  672,   688,  -328
  905,   388,  -248
 1204,  -149,   -82
  989,  -276,   -28
  810,  -119,   -21
  879,  -257,  -166
  953,  -247,  -175
  909,  -195,   -74
 1027,   -92,  -190
  997,   -47,   120
 1130,  -181,   293
 1253,   -93,  -118
 1501,  -115,     0
 1421,  -193,   128
 1307,   611,   188
 1451,   292,  -583
 1421,  -121,  -279
 1299,  -163,  -167
 1000,   -87,  -264
  672,   -34,  -209
  481,   -38,  -247
  337,    25,   -97
  391,    -2,   209
  775,   -69,   529
 1290,  -204,   749
 1231,  -417,   465
 1070,  -254,   490
 1469,  -840,   -30
 1086,   286,  -517
  710,   604,  -136
  892,   108,  -259
 1174,  -307,   -81
  967,  -204,    42
  768,  -165,   -21
  908,  -247,  -157
  968,  -101,  -111
  973,   -81,  -193
  971,   -57,  -108
  988,  -244,   194
 1117,  -249,    15
 1275,   -97,  -169
 1429,   -65,   179
 1412,  -138,   192
 1328,   413,    89
 1503,   395,  -512
 1426,   190,  -395
 1346,   -49,   -80
  980,   -40,  -100
  638,  -108,  -233
  482,  -182,  -414
  390,     5,  -203
  436,   181,   254
  707,    92,   576
 1192,   -12,   805
 1326,  -313,   512
  883,  -404,   406
 1647,  -752,  -115
 1199,   188,  -419
  551,   342,  -261
  856,   270,  -182
 1242,  -212,   -53
  991,  -154,    -9
  778,  -146,  -112
  871,  -277,  -203
  967,  -167,  -137
  904,  -116,  -186
 1035,    78,  -210
 1085,  -174,   233
 1157,  -297,   238
 1294,   -44,   -94
 1452,  -159,    47
 1446,  -168,    30
 1346,   469,   181
 1357,   408,  -557
 1466,   -39,  -351
 1308,   -69,  -109
 1008,   -19,  -190
  684,   -71,  -209
  506,   -72,  -307
  322,   -10,  -258
  311,    18,    56
  711,   -28,   709
 1404,  -199,   899
 1315,  -291,   382
  902,  -229,   295
 1541,  -754,  -164
 1161,   212,  -406
  591,   493,  -254
  894,   156,  -184
 1191,  -311,   -89
  994,  -104,     5
  762,   -44,   -57
  887,  -142,  -177
  988,  -138,  -190
  885,  -101,  -317
 1031,   -63,  -145
 1090,  -238,   441
 1263,  -277,   138
 1412,  -132,    69
 1553,  -238,   172
 1416,   222,    76
 1518,   499,  -469
 1524,   196,  -372
 1379,  -118,  -153
 1049,    16,  -145
  677,    21,  -231
  481,  -107,  -357
  313,   -34,  -347
  332,    66,    60
  733,    84,   556
 1129,   -54,   747
 1274,  -350,   592
  893,  -374,   354
 1318,  -826,   102
 1807,   -17,  -420
  578,   518,  -238
  613,   332,  -302
 1264,  -228,  -152
 1145,  -292,   -22
  789,    47,    42
  788,  -199,  -151
  974,  -283,  -189
  924,  -212,   -92
  926,  -151,  -183
 1007,    -6,    -2
 1194,  -316,   349
 1337,  -148,   -56
 1458,    37,   163
 1481,   -54,   251
 1331,   380,    57
 1571,   324,  -600
 1369,   -62,  -269
 1205,  -224,  -156
  851,   -98,  -182
  671,   -34,  -263
  580,     3,  -274
  389,    74,   -91
  484,    81,   238
  907,   -59,   593
 1155,  -290,   704
 1169,  -326,   485
  665,  -332,   291
 1543,  -834,   -12
 1594,   162,  -314
  574,   533,  -245
  660,   368,  -220
 1281,  -256,  -119
 1052,  -269,    -3
  787,  -111,   -34
  849,  -261,  -193
  950,  -193,  -144
  910,  -193,  -158
  995,   -67,  -221
 1035,  -113,   190
 1172,  -235,   246
 1296,   -56,  -114
 1520,   -69,   111
 1442,  -150,   204
 1356,   630,    84
 1538,   254,  -576
 1392,  -268,  -304
 1236,  -193,  -244
  935,  -124,  -249
  624,   -59,  -222
  481,   -10,  -254
  358,    12,  -128
  452,    75,   232
  861,    25,   675
 1173,  -260,   741
 1230,  -505,   393
  704,  -355,   191
 1397,  -951,     8
 1886,   329,  -374
  514,   774,  -105
  512,   352,  -288
 1307,  -359,  -241
 1144,  -412,   -55
  732,  -117,   -13
  807,  -227,  -166
 1010,  -148,  -113
  976,  -180,  -117
  998,  -118,  -179
 1006,  -132,   105
 1091,  -137,   173
 1183,   -26,  -134
 1392,   -69,     8
 1472,  -282,   131
 1357,   387,   259
 1322,   493,  -389
 1484,   -92,  -402
 1273,  -318,  -270
 1052,  -186,  -234
  741,   -94,  -233
  587,   -37,  -235
  469,    39,  -136
  487,    68,    78
  739,    89,   344
  975,   -61,   573
 1174,  -336,   669
 1057,  -476,   383
  861,  -489,   289
 1786,  -666,  -334
 1092,   423,  -290
  517,   662,  -177
  924,   328,  -111
 1291,  -375,  -162
  897,  -297,   -52
  784,  -297,  -154
  909,  -280,  -186
  956,  -107,   -24
  965,   -73,  -107
  984,   -42,   -97
 1072,  -256,   255
 1189,  -220,   -53
 1300,   -22,   -70
 1475,  -192,   259
 1401,    62,   292
 1307,   567,   -45
 1594,    79,  -564
 1385,  -169,  -298
 1224,  -148,  -171
  858,   -26,  -162
  594,   -30,  -238
  466,   -37,  -296
  407,    39,   -85
  542,   115,   344
  837,    13,   579
 1160,  -247,   674
 1278,  -392,   462
  710,  -193,   238
  905,  -473,   191
 2273,  -350,   -59
  671,   450,  -201
  348,   499,  -229
 1228,  -153,  -282
 1276,  -393,   -71
  818,   -10,    41
  763,  -181,  -129
  977,  -250,  -174
  955,  -193,  -121
  950,  -134,  -220
 1041,   -23,   -26
 1075,  -159,   281
 1170,  -159,    -4
 1283,   -37,   -87
 1463,  -230,   155
 1338,    59,   222
 1304,   654,   -67
 1548,   113,  -519
 1315,  -207,  -306
 1197,  -178,  -171
  844,   -44,  -186
  655,   -14,  -196
  516,    -6,  -198
  433,    57,   -25
  527,   156,   277
  837,    36,   525
 1250,  -271,   789
 1234,  -487,   442
  722,  -305,   268
 1478,  -683,    75
 1512,   201,  -385
  561,   569,   -84
  746,   361,  -186
 1271,  -306,  -136
 1039,  -394,   -35
  830,  -136,   -17
  875,  -293,  -165
  952,  -194,  -121
  892,   -85,   -30
 1003,  -137,   -87
  924,   -55,  -178
 1089,  -138,   136
 1267,  -332,   112
 1297,   -42,   -31
 1470,    27,   229
 1386,    91,   263
 1360,   496,  -153
 1579,   146,  -496
 1334,  -213,  -286
 1163,  -228,  -208
  820,  -121,  -212
  615,   -97,  -272
  481,   -49,  -245
  412,    49,   -20
  586,   134,   333
  923,    11,   623
 1090,  -290,   651
 1120,  -430,   406
  865,  -438,   366
 1920,  -777,   -99
  983,   575,  -280
  459,   541,   -91
  962,    45,  -297
 1278,  -371,  -148
  930,  -203,    -9
  781,  -182,   -83
  901,  -272,  -194
  981,   -91,   -75
  964,   -73,   -54
 1021,    35,  -159
 1054,  -191,   232
 1110,  -266,    91
 1277,    18,  -201
 1318,   -39,   198
 1386,  -198,   305
 1333,   400,   217
 1500,   387,  -504
 1525,   -81,  -393
 1254,  -137,  -172
 1023,  -132,  -152
  667,  -120,  -202
  554,  -116,  -285
  420,   -49,  -204
  436,    94,   101
  708,   173,   421
 1107,    -8,   761
 1388,  -330,   729
  991,  -256,   324
  994,  -522,   266
 1695,  -413,  -457
  793,   480,  -139
  620,   320,  -235
 1140,   -67,  -137
 1120,  -241,   -10
  831,   -30,    39
  842,  -234,  -146
  938,  -324,  -189
  909,  -187,  -152
 1014,  -135,  -189
  980,   -74,    48
 1070,  -118,   245
 1254,  -120,   -65
 1278,   -12,   -66
 1494,  -225,   186
 1419,   102,   269
 1248,   477,  -159
 1569,   -47,  -638
 1320,  -221,  -246
 1142,   -92,  -207
  784,    55,  -132
  615,    10,  -191
  482,    41,  -261
  381,    61,   -69
  529,     7,   329
 1062,  -131,   830
 1407,  -422,   688
  999,  -407,   307
  654,  -404,   137
 1902,  -384,  -394
 1040,   435,   -62
  686,   340,  -269
 1001,    58,  -105
 1105,  -356,   -80
  940,   -94,    21
  735,  -180,   -78
  867,  -235,  -156
 1021,  -193,  -121
 1034,  -126,  -159
 1032,  -142,    77
 1121,  -224,   300
 1348,  -171,   -10
 1348,    -2,   172
 1366,    23,   327
 1329,   589,  -127
 1630,    56,  -580
 1327,  -137,  -405
 1192,  -133,  -184
 1061,  -136,  -224
  729,  -105,  -165
  573,   -20,  -214
  479,    72,  -166
  499,   213,    72
  657,   191,   369
 1028,    -3,   805
 1399,  -429,   648
  935,  -449,   305
  937,  -536,   169
 1843,  -239,  -499
  875,   446,  -160
  606,   363,  -342
 1042,   -29,  -119
 1180,  -317,   -47
  881,   -57,    39
  755,  -232,  -132
  939,  -269,  -151
  997,  -205,   -83
 1047,  -152,  -150
  976,  -102,    41
 1105,  -227,   309
 1281,  -202,     6
 1375,   -16,    57
 1467,  -144,   182
 1362,   337,   254
 1413,   453,  -359
 1547,   -36,  -413
 1258,  -276,  -224
 1053,  -126,  -214
  657,   -66,  -217
  495,  -110,  -308
  395,    -5,  -205
  479,   178,   209
  876,    88,   605
 1079,   -59,   671
 1022,  -225,   544
  937,  -304,   315
  926,  -657,    93
 2037,  -400,  -146
  825,   509,  -186
  449,   542,  -204
 1164,   -55,  -178
 1217,  -466,  -126
  810,  -127,   -27
  800,  -187,  -134
  958,  -199,  -147
  937,  -169,   -84
 1019,  -114,  -175
 1020,   -99,   100
 1095,  -192,   217
 1234,  -106,  -113
 1364,   -85,   135
 1456,  -209,   277
 1341,   406,   249
 1459,   501,  -503
 1565,   -77,  -384
 1275,  -193,  -219
 1044,  -165,  -231
  694,   -78,  -221
  534,   -70,  -247
  374,   -39,  -164
  399,    74,   160
  801,    51,   493
 1134,  -116,   686
 1178,  -402,   511
  869,  -393,   313
 1111,  -693,   200
 1865,  -347,  -413
  684,   720,   -81
  513,   498,  -136
 1185,   -91,  -224
 1188,  -400,  -104
  798,  -104,    -3
  804,  -234,  -171
  962,  -212,  -177
  910,  -165,  -102
  986,   -65,  -235
 1090,   -61,   106
 1042,  -238,   318
 1291,  -133,  -197
 1409,  -137,    13
 1467,  -204,   196
 1307,   384,   287
 1364,   540,  -402
 1562,  -105,  -476
 1271,  -267,  -221
 1078,  -134,  -189
  696,    13,  -150
  541,     3,  -222
  401,    38,  -205
  387,    82,    52
  689,    61,   462
 1137,  -147,   772
 1281,  -485,   584
  926,  -453,   295
 1080,  -739,   173
 1707,  -309,  -535
  817,   786,  -116
  543,   553,  -199
 1104,   -42,  -219
 1171,  -445,  -116
  827,  -198,   -24
  793,  -307,  -163
  962,  -210,  -129
  967,  -158,  -182
 1009,   -81,  -161
 1035,  -182,   131
 1132,   -98,   173
 1329,   -58,   -66
 1437,   -80,   181
 1415,  -152,   170
 1220,   650,    28
 1445,   235,  -512
 1527,  -213,  -251
 1296,  -187,  -232
  983,   -85,  -208
  632,    48,   -95
  506,    -2,  -136
  379,    -1,   -51
  427,   -51,   220
  747,  -141,   494
 1123,  -261,   645
 1169,  -450,   458
  642,  -310,   281
 1265,  -728,   -21
 2284,    66,  -122
  452,   596,  -210
  305,   421,  -326
 1361,  -243,  -241
 1256,  -443,  -100
  700,   -66,     8
  745,  -178,  -171
 1025,  -168,  -211
 1049,  -109,  -196
  991,   -69,    -7
 1036,  -188,   430
 1213,  -268,    24
 1378,  -150,  -103
 1509,  -208,   227
 1345,    56,   206
 1341,   627,  -173
 1505,   207,  -618
 1322,  -222,  -236
 1141,   -48,  -128
  816,   127,  -141
  681,    -3,  -212
  467,     6,  -191
  338,    64,   -10
  485,    47,   337
  987,  -166,   672
 1414,  -392,   739
 1004,  -384,   386
  700,  -366,   216
 1905,  -548,  -215
 1072,   428,  -109
  533,   418,  -264
  929,   112,  -221
 1275,  -309,   -73
  884,  -127,    40
  764,  -159,   -93
  934,  -309,  -204
  956,  -228,  -113
 1005,  -212,   -87
  950,     4,  -113
 1115,  -100,   180
 1209,  -206,    96
 1295,   -74,   -18
 1498,  -206,   172
 1381,    45,   294
 1288,   674,  -167
 1605,    63,  -524
 1373,  -351,  -318
 1168,  -186,  -254
  825,   -42,  -267
  568,   -63,  -253
  397,   -13,  -219
  388,    39,     3
  664,    58,   313
 1058,   -75,   689
 1302,  -280,   731
  981,  -274,   359
  638,  -415,   215
 2003,  -892,  -303
 1179,   511,  -416
  328,   768,  -155
  876,   230,  -157
 1386,  -491,  -182
  892,  -271,   -24
  708,  -241,  -160
  932,  -239,  -269
  964,   -16,  -101
 1012,   -69,   -80
 1055,  -123,   111
 1058,  -310,   295
 1181,  -258,  -127
 1398,   -58,    39
 1566,  -243,   304
 1423,   553,   331
 1531,   323,  -600
 1513,  -220,  -547
 1408,   -29,  -212
 1113,   217,   -91
  661,   171,  -104
  442,    43,  -257
  252,   -30,  -389
  246,   -76,  -147
  876,   -69,   694
 1403,  -141,   879
 1056,  -357,   580
  980,  -252,   300
 1685,  -687,  -132
 1043,   -19,  -306
  702,   497,  -259
  776,   301,   -94
 1166,  -249,   -21
 1003,  -180,     5
  742,  -148,   -87
  899,  -259,  -259
  998,  -215,  -199
  962,  -187,  -161
 1035,    14,    36
 1111,   -55,   336
 1309,  -189,    91
 1368,  -163,    29
 1441,  -229,   257
 1291,   552,   174
 1564,   462,  -544
 1587,  -203,  -337
 1332,  -169,  -249
 1110,    -1,  -272
  654,     0,  -196
  435,   -11,  -244
  269,    32,  -209
  365,     8,    96
  886,    -6,   603
 1255,  -132,   787
 1159,  -332,   493
  839,  -207,   333
 1580,  -783,   124
 1381,  -127,  -526
  592,   524,  -184
  765,   314,  -241
 1219,  -131,   -77
 1035,  -190,   -33
  795,   -88,   -36
  830,  -284,  -191
  962,  -223,  -134
  946,  -206,  -109
  978,   -27,  -238
 1046,   -66,   170
 1229,  -251,   198
 1328,   -76,  -127
 1541,  -108,    66
 1419,  -143,   172
 1191,   616,   120
 1431,   263,  -519
 1414,  -272,  -306
 1214,  -175,  -202
  922,   -30,  -163
  625,   -48,  -152
  500,   -76,  -236
  363,    -6,  -270
  442,    43,     0
  949,     5,   797
 1383,  -172,   980
 1106,  -375,   436
  925,  -445,   263
 1706,  -834,  -411
 1054,   527,  -460
  482,   569,  -195
  951,   143,  -158
 1282,  -372,   -84
  861,  -123,    51
  767,  -234,  -100
  948,  -285,  -177
  971,  -212,  -150
  955,  -129,  -286
 1057,  -146,    88
 1083,   -96,   388
 1249,    83,   -27
 1496,  -151,   -68
 1539,  -449,    45
 1283,   525,   199
 1296,   637,  -301
 1553,   -81,  -309
 1225,  -257,  -295
 1009,  -100,  -262
  709,   -60,  -220
  578,   -51,  -239
  405,    22,  -197
  405,    52,   107
  773,    12,   586
 1148,  -148,   862
 1215,  -472,   502
  872,  -335,   337
 1636,  -617,   -95
 1246,   134,  -378
  676,   441,  -280
  755,   305,  -223
 1210,  -257,   -61
  992,  -133,    86
  743,  -171,   -50
  870,  -330,  -200
 1009,  -234,  -151
  925,  -191,  -121
 1029,   -61,  -100
 1015,   -21,   181
 1290,  -193,   210
 1381,  -111,     6
 1567,  -119,   111
 1457,    76,   162
 1321,   607,  -349
 1536,   -30,  -416
 1260,  -201,  -239
 1064,  -165,  -289
  748,  -107,  -319
  537,   -68,  -287
  431,    22,  -209
  406,    92,    50
  694,    97,   392
 1085,    17,   812
 1270,  -300,   679
  962,  -421,   239
 1020,  -632,   314
 1800,  -614,  -615
  845,   725,  -239
  523,   541,  -185
 1061,    -6,  -138
 1213,  -396,  -101
  853,  -120,     9
  753,  -257,  -146
  949,  -236,  -202
  938,  -137,  -153
  964,   -39,  -314
 1094,  -100,    81
 1084,  -178,   373
 1306,  -117,   -90
 1431,   -79,    -9
 1524,  -291,   114
 1330,   449,   239
 1226,   678,  -407
 1586,     8,  -312
 1304,  -199,  -251
 1061,  -125,  -285
  700,   -84,  -245
  539,   -73,  -286
  396,   -21,  -221
  312,    49,   104
  610,    86,   490
 1303,  -100,   915
 1516,  -449,   546
  762,  -353,   252
 1160,  -814,   114
 1745,  -162,  -643
  649,   707,  -147
  540,   476,  -205
 1187,  -137,  -127
 1153,  -356,   -74
  783,  -157,   -14
  798,  -299,  -159
  977,  -188,  -113
  964,  -189,  -170
  969,  -117,  -263
  988,   -80,   132
 1237,  -220,   276
 1370,   -22,   -54
 1444,    45,   175
 1419,   -29,   279
 1291,   550,     3
 1528,   289,  -546
 1410,  -150,  -296
 1254,  -260,  -232
  962,  -130,  -278
  672,   -17,  -208
  506,   -26,  -240
  324,    23,  -185
  340,   107,   108
  797,    62,   734
 1455,  -266,   983
 1179,  -480,   357
  790,  -336,   320
 1858,  -826,  -304
  987,   344,  -344
  577,   617,  -201
  966,   190,  -214
 1182,  -348,   -81
  971,  -150,    21
  762,  -114,   -36
  892,  -254,  -154
  950,  -189,  -111
  944,  -180,  -231
 1022,    29,  -240
 1034,  -108,   351
 1219,  -164,   173
 1400,   -76,  -115
 1563,  -281,   118
 1423,   -46,   164
 1237,   612,  -110
 1531,   308,  -476
 1363,  -288,  -266
 1211,  -184,  -239
  861,    13,  -170
  621,     5,  -175
  476,    27,  -323
  385,    55,  -203
  556,     8,   245
  953,   -91,   795
 1246,  -227,   746
 1000,  -247,   445
  745,  -393,   220
 1916,  -510,  -165
 1241,   446,  -192
  449,   460,  -248
  874,   166,  -231
 1310,  -477,  -203
  965,  -192,    20
  726,   -81,   -26
  886,  -173,  -151
 1017,   -90,   -58
  936,  -161,   -82
  978,  -155,  -119
 1039,  -214,   181
 1147,  -229,   110
 1339,  -102,   -57
 1581,  -153,   181
 1433,   -58,   168
 1339,   715,   -15
 1585,   327,  -501
 1405,  -205,  -274
 1181,  -224,  -232
  837,  -145,  -291
  555,  -180,  -346
  389,  -118,  -312
  333,     0,   -62
  506,   180,   296
 1056,   165,   838
 1337,  -167,   753
 1019,  -189,   448
  808,  -385,   346
 1878,  -991,  -398
 1019,   382,  -366
  547,   613,  -253
  942,   166,  -136
 1237,  -327,   -66
  933,  -143,    23
  732,  -186,   -78
  901,  -303,  -212
  966,  -129,  -160
  877,   -42,  -260
 1104,   -72,  -131
 1130,  -252,   384
 1262,  -160,   105
 1536,   -65,     6
 1579,  -225,   116
 1381,   318,    93
 1352,   680,  -538
 1520,    25,  -369
 1272,  -339,  -191
  948,   -94,  -296
  628,   -51,  -301
  529,   -44,  -343
  385,    56,  -107
  478,   111,   216
  676,   -28,   473
 1155,  -233,   757
 1608,  -333,   668
 1539,  -271,   330
  892,  -264,  -529
  782,   394,  -389
  907,   186,  -281
 1101,   -82,    11
 1009,  -229,    52
  820,  -143,     3
  855,  -175,  -132
  982,  -200,  -205
  922,  -127,  -166
  979,   -38,  -128
 1078,   -64,     7
 1083,  -257,   399
 1326,  -256,    80
 1579,   -90,     0
 1528,  -260,    95
 1350,   520,    -4
 1506,   412,  -473
 1526,  -133,  -213
 1277,  -228,  -294
  894,   -33,  -305
  527,    23,  -258
  355,    -3,  -216
  245,    30,   -61
  458,    13,   272
 1152,   -62,   739
 1203,  -291,   607
 1011,  -132,   467
  792,    15,   421
 1783,  -422,   198
 1151,  -362,  -348
  641,   278,  -394
  847,   151,  -242
 1226,  -207,   -14
 1001,    18,   118
  758,   -24,    13
  864,  -277,  -202
 1040,  -258,  -230
  865,  -217,  -140
 1027,  -133,  -229
  998,   -46,     0
 1178,  -181,   371
 1329,   -94,    17
 1365,    41,    93
 1413,  -113,   271
 1402,   309,   179
 1501,   367,  -492
 1501,    46,  -405
 1309,  -117,  -216
 1103,  -106,  -195
  748,  -117,  -194
  548,  -125,  -289
  369,   -83,  -307
  340,    43,    -7
  588,   156,   413
 1059,    -6,   975
 1379,  -399,   641
 1052,  -271,   404
 1442,  -533,   127
 1206,  -299,  -494
  788,   419,  -244
  867,   388,  -205
 1060,  -144,   -52
 1028,  -159,     8
  832,   -46,   -33
  836,  -242,  -200
 1009,  -338,  -191
  953,  -242,  -116
  963,    59,  -148
 1066,    61,   249
 1194,  -247,   225
 1235,   -53,  -134
 1471,  -168,   162
 1469,  -215,   232
 1350,   416,    51
 1637,   331,  -445
 1425,    88,  -363
 1283,  -114,  -219
  897,  -107,   -87
  575,   -86,  -134
  437,  -119,  -322
  314,   -36,  -334
  419,   143,   161
  829,   143,   610
 1201,  -106,   790
 1241,  -409,   549
  894,  -348,   259
  921,  -756,   323
 2179,  -246,  -258
  761,   700,  -145
  296,   286,  -397
 1079,  -112,  -308
 1403,  -422,  -121
  785,   -37,    51
  694,  -165,  -112
  981,  -234,  -148
  991,  -184,   -92
  984,   -84,  -225
 1037,  -145,   122
 1035,  -144,   259
 1288,   -82,  -102
 1472,  -256,    12
 1519,  -227,   156
 1326,   604,   218
 1404,   470,  -504
 1571,   -79,  -374
 1284,  -191,  -226
 1046,   -21,  -252
  629,    15,  -151
  476,   -59,  -254
  340,   -25,  -307
  336,    60,   -12
  760,   119,   633
 1390,  -151,  1002
 1267,  -387,   462
  815,  -252,   385
 1498,  -767,    86
 1383,    25,  -623
  623,   617,  -155
  714,   253,  -271
 1213,  -279,  -106
 1039,  -227,    -4
  783,   -82,    -5
  832,  -244,  -175
  990,  -138,  -133
  952,  -180,  -190
 1035,  -183,  -188
 1085,  -195,   290
 1270,  -156,   157
 1328,   144,    44
 1454,   -93,   277
 1355,    34,   128
 1397,   567,  -382
 1586,   -74,  -491
 1317,  -174,  -186
 1183,    17,  -199
  778,    61,  -177
  571,   -25,  -264
  418,   -19,  -343
  333,    59,   -92
  581,    84,   391
 1094,   -11,   933
 1345,  -356,   684
 1062,  -343,   246
  838,  -398,   234
 1800,  -586,  -380
  999,   531,  -178
  537,   455,  -223
 1014,    17,  -144
 1205,  -467,  -129
  914,  -140,    22
  768,  -114,   -74
  903,  -175,  -185
  951,  -136,  -129
  954,  -198,  -244
 1059,  -128,    71
 1120,  -148,   310
 1196,   -70,   -73
 1393,   -67,    -6
 1501,  -305,    67
 1349,   462,   227
 1409,   395,  -455
 1472,   -60,  -448
 1255,  -173,  -270
 1046,     5,  -152
  679,     1,  -123
  549,  -102,  -257
  455,   -62,  -303
  503,     6,    14
  809,    48,   493
  981,   -82,   696
 1096,  -346,   562
 1045,  -434,   299
 1037,  -581,   279
 1885,  -671,  -339
  904,   748,  -352
  317,   700,   -88
 1077,   -22,  -224
 1313,  -554,  -129
  802,  -185,   -18
  762,  -199,  -151
  964,  -236,  -230
  937,  -106,  -106
  979,   -65,  -200
  987,   -79,   -88
 1108,  -174,   347
 1214,  -142,  -135
 1432,  -159,  -109
 1550,  -187,    58
 1301,   512,   197
 1151,   500,  -180
 1483,     1,  -397
 1350,  -168,  -310
 1149,  -182,  -280
  784,  -119,  -194
  562,   -74,  -210
  466,    -8,  -269
  396,    90,  -128
  542,   106,   266
 1035,    24,   877
 1441,  -384,   849
 1186,  -402,   377
 1202,  -453,   368
 1228,  -658,  -658
  906,   668,  -239
  760,   522,  -189
 1054,   -77,  -166
 1108,  -389,   -86
  845,  -148,    24
  820,  -205,  -106
  995,  -268,  -176
  863,  -176,   -86
  976,  -172,   -62
 1009,    11,   -60
 1172,   -71,   239
 1322,  -316,   169
 1521,  -131,    55
 1555,     5,    95
 1321,   464,    -5
 1315,   301,  -447
 1407,  -166,  -257
 1262,  -254,  -278
  965,  -143,  -315
  639,  -154,  -348
  427,   -64,  -327
  341,    52,  -149
  528,    83,   188
 1094,   115,   768
 1275,   -40,   757
 1050,  -283,   336
  877,  -359,   247
 1860,  -986,  -367
  952,   375,  -404
  524,   653,  -177
  936,   195,  -139
 1239,  -300,   -76
  938,  -121,   -13
  756,  -183,  -135
  917,  -318,  -247
  973,  -167,  -113
  965,  -107,  -144
  905,    55,  -166
 1108,   -43,   344
 1292,  -346,   145
 1391,  -163,   -88
 1562,  -184,    84
 1365,   189,   208
 1256,   641,   -81
 1532,   177,  -542
 1359,  -282,  -337
 1160,  -161,  -216
  788,    41,  -203
  548,    27,  -231
  420,    28,  -251
  376,   105,   -43
  587,   126,   286
 1078,   -69,   769
 1381,  -441,   761
 1024,  -337,   345
  975,  -440,   245
 1706,  -532,  -398
  923,   572,  -233
  492,   570,  -223
 1008,   -88,  -247
 1264,  -484,  -119
  869,   -79,    50
  755,  -116,  -101
  944,  -161,  -203
  913,  -124,  -159
  968,  -134,  -268
 1099,   -58,    59
 1105,  -169,   312
 1273,  -149,  -120
 1408,  -130,   -27
 1461,  -307,   152
 1301,   401,   149
 1324,   584,  -296
 1619,   110,  -382
 1352,  -119,  -264
 1118,   -50,  -225
  705,    35,  -103
  493,   -57,  -189
  393,   -76,  -352
  423,    12,  -139
  688,   169,   503
  977,    67,   832
 1312,  -281,   669
 1163,  -561,   335
  869,  -651,   340
 1400,  -948,  -420
 1225,   729,  -371
  656,   689,   -46
  812,   224,  -225
 1225,  -361,  -207
  965,  -240,   -34
  776,  -218,   -89
  928,  -276,  -163
  923,  -154,  -101
  927,  -119,  -193
  974,   -51,   -97
 1054,  -103,   217
 1302,  -242,    36
 1387,   -92,    -1
 1540,   -77,   177
 1339,   399,   249
 1356,   549,  -229
 1576,    74,  -601
 1331,  -257,  -314
 1135,   -89,  -179
  721,   -13,  -192
  567,   -95,  -264
  443,    -1,  -297
  361,   118,    -4
  555,   145,   379
 1146,   -77,   794
 1374,  -463,   726
  991,  -268,   324
 1010,  -337,   260
 1832,  -273,  -457
  749,   347,  -184
  594,   349,  -337
 1125,   -78,  -166
 1147,  -282,    -8
  845,   -22,    30
  781,  -168,  -114
 1009,  -236,  -163
  920,  -199,  -113
  938,  -180,  -232
 1011,  -112,  -102
 1114,  -209,   262
 1283,  -124,    96
 1376,    75,    44
 1544,  -145,   137
 1337,   236,   257
 1256,   589,  -386
 1569,   -37,  -441
 1298,  -240,  -242
 1118,  -106,  -272
  774,   -22,  -223
  586,   -20,  -243
  421,     2,  -304
  354,    54,  -101
  654,    94,   352
 1244,    -6,   958
 1277,  -331,   670
  903,  -341,   229
  749,  -539,    91
 2088,  -629,  -373
  979,   641,  -136
  349,   537,  -176
  938,    94,  -218
 1321,  -357,  -193
  899,  -142,   -97
  702,  -144,  -151
  836,  -234,  -232
 1018,  -242,  -292
 1056,   -73,  -158
 1104,   -47,   339
 1076,   -23,   225
